1.2779000000e+00 2.7528170150e+00
1.2780000000e+00 2.7527111690e+00
1.2781000000e+00 2.7526053240e+00
1.2782000000e+00 2.7524994790e+00
1.2783000000e+00 2.7523936340e+00
1.2784000000e+00 2.7522877890e+00
1.2785000000e+00 2.7521819440e+00
1.2786000000e+00 2.7520761000e+00
1.2787000000e+00 2.7519702550e+00
1.2788000000e+00 2.7518644100e+00
1.2789000000e+00 2.7517585660e+00
1.2790000000e+00 2.7516527220e+00
1.2791000000e+00 2.7515468770e+00
1.2792000000e+00 2.7514410330e+00
1.2793000000e+00 2.7513351890e+00
1.2794000000e+00 2.7512293450e+00
1.2795000000e+00 2.7511235010e+00
1.2796000000e+00 2.7510176580e+00
1.2797000000e+00 2.7509118140e+00
1.2798000000e+00 2.7508059710e+00
1.2799000000e+00 2.7507001270e+00
1.2800000000e+00 2.7505942840e+00
1.2801000000e+00 2.7504988670e+00
1.2802000000e+00 2.7504034500e+00
1.2803000000e+00 2.7503080330e+00
1.2804000000e+00 2.7502126160e+00
1.2805000000e+00 2.7501171990e+00
1.2806000000e+00 2.7500217820e+00
1.2807000000e+00 2.7499263650e+00
1.2808000000e+00 2.7498309480e+00
1.2809000000e+00 2.7497355310e+00
1.2810000000e+00 2.7496401140e+00
1.2811000000e+00 2.7495446970e+00
1.2812000000e+00 2.7494492790e+00
1.2813000000e+00 2.7493538620e+00
1.2814000000e+00 2.7492584440e+00
1.2815000000e+00 2.7491630270e+00
1.2816000000e+00 2.7490676100e+00
1.2817000000e+00 2.7489721920e+00
1.2818000000e+00 2.7488767740e+00
1.2819000000e+00 2.7487813570e+00
1.2820000000e+00 2.7486859390e+00
1.2821000000e+00 2.7485905220e+00
1.2822000000e+00 2.7484951040e+00
1.2823000000e+00 2.7483996860e+00
1.2824000000e+00 2.7483042680e+00
1.2825000000e+00 2.7482088500e+00
1.2826000000e+00 2.7481134330e+00
1.2827000000e+00 2.7480180150e+00
1.2828000000e+00 2.7479225970e+00
1.2829000000e+00 2.7478271790e+00
1.2830000000e+00 2.7477317610e+00
1.2831000000e+00 2.7476363430e+00
1.2832000000e+00 2.7475409250e+00
1.2833000000e+00 2.7474455070e+00
1.2834000000e+00 2.7473500880e+00
1.2835000000e+00 2.7472546700e+00
1.2836000000e+00 2.7471592520e+00
1.2837000000e+00 2.7470638340e+00
1.2838000000e+00 2.7469684160e+00
1.2839000000e+00 2.7468729970e+00
1.2840000000e+00 2.7467775790e+00
1.2841000000e+00 2.7466821610e+00
1.2842000000e+00 2.7465867420e+00
1.2843000000e+00 2.7464913240e+00
1.2844000000e+00 2.7463959060e+00
1.2845000000e+00 2.7463004870e+00
1.2846000000e+00 2.7462050690e+00
1.2847000000e+00 2.7461096500e+00
1.2848000000e+00 2.7460142320e+00
1.2849000000e+00 2.7459188130e+00
1.2850000000e+00 2.7458233950e+00
1.2851000000e+00 2.7457279760e+00
1.2852000000e+00 2.7456325570e+00
1.2853000000e+00 2.7455371390e+00
1.2854000000e+00 2.7454417200e+00
1.2855000000e+00 2.7453463020e+00
1.2856000000e+00 2.7452508830e+00
1.2857000000e+00 2.7451554640e+00
1.2858000000e+00 2.7450600460e+00
1.2859000000e+00 2.7449646270e+00
1.2860000000e+00 2.7448692080e+00
1.2861000000e+00 2.7447737890e+00
1.2862000000e+00 2.7446783710e+00
1.2863000000e+00 2.7445829520e+00
1.2864000000e+00 2.7444875330e+00
1.2865000000e+00 2.7443921140e+00
1.2866000000e+00 2.7442966960e+00
1.2867000000e+00 2.7442012770e+00
1.2868000000e+00 2.7441058580e+00
1.2869000000e+00 2.7440104390e+00
1.2870000000e+00 2.7439150200e+00
1.2871000000e+00 2.7438196020e+00
1.2872000000e+00 2.7437241830e+00
1.2873000000e+00 2.7436287640e+00
1.2874000000e+00 2.7435333450e+00
1.2875000000e+00 2.7434379260e+00
1.2876000000e+00 2.7433425070e+00
1.2877000000e+00 2.7432470880e+00
1.2878000000e+00 2.7431516700e+00
1.2879000000e+00 2.7430562510e+00
1.2880000000e+00 2.7429608320e+00
1.2881000000e+00 2.7428654130e+00
1.2882000000e+00 2.7427699940e+00
1.2883000000e+00 2.7426745750e+00
1.2884000000e+00 2.7425791560e+00
1.2885000000e+00 2.7424837380e+00
1.2886000000e+00 2.7423883190e+00
1.2887000000e+00 2.7422929000e+00
1.2888000000e+00 2.7421974810e+00
1.2889000000e+00 2.7421020620e+00
1.2890000000e+00 2.7420066430e+00
1.2891000000e+00 2.7419112240e+00
1.2892000000e+00 2.7418158060e+00
1.2893000000e+00 2.7417203870e+00
1.2894000000e+00 2.7416249680e+00
1.2895000000e+00 2.7415295490e+00
1.2896000000e+00 2.7414341300e+00
1.2897000000e+00 2.7413387110e+00
1.2898000000e+00 2.7412432930e+00
1.2899000000e+00 2.7411478740e+00
1.2900000000e+00 2.7410524550e+00
1.2901000000e+00 2.7409466430e+00
1.2902000000e+00 2.7408408310e+00
1.2903000000e+00 2.7407350200e+00
1.2904000000e+00 2.7406292080e+00
1.2905000000e+00 2.7405233970e+00
1.2906000000e+00 2.7404175860e+00
1.2907000000e+00 2.7403117750e+00
1.2908000000e+00 2.7402059650e+00
1.2909000000e+00 2.7401001540e+00
1.2910000000e+00 2.7399943440e+00
1.2911000000e+00 2.7398885340e+00
1.2912000000e+00 2.7397827240e+00
1.2913000000e+00 2.7396769140e+00
1.2914000000e+00 2.7395711040e+00
1.2915000000e+00 2.7394652950e+00
1.2916000000e+00 2.7393594860e+00
1.2917000000e+00 2.7392536770e+00
1.2918000000e+00 2.7391478680e+00
1.2919000000e+00 2.7390420590e+00
1.2920000000e+00 2.7389362510e+00
1.2921000000e+00 2.7388304430e+00
1.2922000000e+00 2.7387246350e+00
1.2923000000e+00 2.7386188270e+00
1.2924000000e+00 2.7385130190e+00
1.2925000000e+00 2.7384072550e+00
1.2926000000e+00 2.7383014480e+00
1.2927000000e+00 2.7381956410e+00
1.2928000000e+00 2.7380898350e+00
1.2929000000e+00 2.7379840280e+00
1.2930000000e+00 2.7378782220e+00
1.2931000000e+00 2.7377724150e+00
1.2932000000e+00 2.7376666090e+00
1.2933000000e+00 2.7375608040e+00
1.2934000000e+00 2.7374549980e+00
1.2935000000e+00 2.7373491930e+00
1.2936000000e+00 2.7372433870e+00
1.2937000000e+00 2.7371375820e+00
1.2938000000e+00 2.7370317780e+00
1.2939000000e+00 2.7369259730e+00
1.2940000000e+00 2.7368201690e+00
1.2941000000e+00 2.7367143650e+00
1.2942000000e+00 2.7366085610e+00
1.2943000000e+00 2.7365027570e+00
1.2944000000e+00 2.7363969530e+00
1.2945000000e+00 2.7362911500e+00
1.2946000000e+00 2.7361853470e+00
1.2947000000e+00 2.7360795440e+00
1.2948000000e+00 2.7359737410e+00
1.2949000000e+00 2.7358679390e+00
1.2950000000e+00 2.7357621370e+00
1.2951000000e+00 2.7356563350e+00
1.2952000000e+00 2.7355505330e+00
1.2953000000e+00 2.7354447310e+00
1.2954000000e+00 2.7353389300e+00
1.2955000000e+00 2.7352331290e+00
1.2956000000e+00 2.7351273280e+00
1.2957000000e+00 2.7350215270e+00
1.2958000000e+00 2.7349157270e+00
1.2959000000e+00 2.7348099260e+00
1.2960000000e+00 2.7347041260e+00
1.2961000000e+00 2.7345983260e+00
1.2962000000e+00 2.7344925270e+00
1.2963000000e+00 2.7343867270e+00
1.2964000000e+00 2.7342809280e+00
1.2965000000e+00 2.7341751290e+00
1.2966000000e+00 2.7340693300e+00
1.2967000000e+00 2.7339635320e+00
1.2968000000e+00 2.7338577340e+00
1.2969000000e+00 2.7337519360e+00
1.2970000000e+00 2.7336461380e+00
1.2971000000e+00 2.7335403400e+00
1.2972000000e+00 2.7334345430e+00
1.2973000000e+00 2.7333287460e+00
1.2974000000e+00 2.7332229490e+00
1.2975000000e+00 2.7331171520e+00
1.2976000000e+00 2.7330113560e+00
1.2977000000e+00 2.7329055590e+00
1.2978000000e+00 2.7327997630e+00
1.2979000000e+00 2.7326939680e+00
1.2980000000e+00 2.7325881720e+00
1.2981000000e+00 2.7324823770e+00
1.2982000000e+00 2.7323765820e+00
1.2983000000e+00 2.7322707870e+00
1.2984000000e+00 2.7321649930e+00
1.2985000000e+00 2.7320593410e+00
1.2986000000e+00 2.7319535470e+00
1.2987000000e+00 2.7318477530e+00
1.2988000000e+00 2.7317419600e+00
1.2989000000e+00 2.7316361670e+00
1.2990000000e+00 2.7315303740e+00
1.2991000000e+00 2.7314245810e+00
1.2992000000e+00 2.7313187890e+00
1.2993000000e+00 2.7312129970e+00
1.2994000000e+00 2.7311072050e+00
1.2995000000e+00 2.7310014130e+00
1.2996000000e+00 2.7308956220e+00
1.2997000000e+00 2.7307898300e+00
1.2998000000e+00 2.7306840390e+00
1.2999000000e+00 2.7305782490e+00
1.3000000000e+00 2.7304724580e+00
1.3001000000e+00 2.7303752420e+00
1.3002000000e+00 2.7302780250e+00
1.3003000000e+00 2.7301808090e+00
1.3004000000e+00 2.7300835920e+00
1.3005000000e+00 2.7299863760e+00
1.3006000000e+00 2.7298891600e+00
1.3007000000e+00 2.7297919440e+00
1.3008000000e+00 2.7296947280e+00
1.3009000000e+00 2.7295975120e+00
1.3010000000e+00 2.7295002970e+00
1.3011000000e+00 2.7294030810e+00
1.3012000000e+00 2.7293058660e+00
1.3013000000e+00 2.7292086500e+00
1.3014000000e+00 2.7291114350e+00
1.3015000000e+00 2.7290142200e+00
1.3016000000e+00 2.7289170050e+00
1.3017000000e+00 2.7288197900e+00
1.3018000000e+00 2.7287225750e+00
1.3019000000e+00 2.7286253610e+00
1.3020000000e+00 2.7285281460e+00
1.3021000000e+00 2.7284309320e+00
1.3022000000e+00 2.7283337170e+00
1.3023000000e+00 2.7282365030e+00
1.3024000000e+00 2.7281392890e+00
1.3025000000e+00 2.7280420750e+00
1.3026000000e+00 2.7279448610e+00
1.3027000000e+00 2.7278476480e+00
1.3028000000e+00 2.7277504340e+00
1.3029000000e+00 2.7276532210e+00
1.3030000000e+00 2.7275560070e+00
1.3031000000e+00 2.7274587940e+00
1.3032000000e+00 2.7273615810e+00
1.3033000000e+00 2.7272643680e+00
1.3034000000e+00 2.7271671560e+00
1.3035000000e+00 2.7270699430e+00
1.3036000000e+00 2.7269727300e+00
1.3037000000e+00 2.7268755180e+00
1.3038000000e+00 2.7267783060e+00
1.3039000000e+00 2.7266810940e+00
1.3040000000e+00 2.7265838810e+00
1.3041000000e+00 2.7264866700e+00
1.3042000000e+00 2.7263894580e+00
1.3043000000e+00 2.7262922460e+00
1.3044000000e+00 2.7261950350e+00
1.3045000000e+00 2.7260978230e+00
1.3046000000e+00 2.7260006120e+00
1.3047000000e+00 2.7259034010e+00
1.3048000000e+00 2.7258061900e+00
1.3049000000e+00 2.7257089790e+00
1.3050000000e+00 2.7256117690e+00
1.3051000000e+00 2.7255145580e+00
1.3052000000e+00 2.7254173480e+00
1.3053000000e+00 2.7253201380e+00
1.3054000000e+00 2.7252229280e+00
1.3055000000e+00 2.7251257180e+00
1.3056000000e+00 2.7250285080e+00
1.3057000000e+00 2.7249312980e+00
1.3058000000e+00 2.7248340890e+00
1.3059000000e+00 2.7247368790e+00
1.3060000000e+00 2.7246396700e+00
1.3061000000e+00 2.7245424610e+00
1.3062000000e+00 2.7244452520e+00
1.3063000000e+00 2.7243480430e+00
1.3064000000e+00 2.7242508340e+00
1.3065000000e+00 2.7241536260e+00
1.3066000000e+00 2.7240564180e+00
1.3067000000e+00 2.7239592090e+00
1.3068000000e+00 2.7238620010e+00
1.3069000000e+00 2.7237647930e+00
1.3070000000e+00 2.7236675860e+00
1.3071000000e+00 2.7235703780e+00
1.3072000000e+00 2.7234731710e+00
1.3073000000e+00 2.7233759630e+00
1.3074000000e+00 2.7232787560e+00
1.3075000000e+00 2.7231815490e+00
1.3076000000e+00 2.7230843420e+00
1.3077000000e+00 2.7229871360e+00
1.3078000000e+00 2.7228899290e+00
1.3079000000e+00 2.7227927230e+00
1.3080000000e+00 2.7226955170e+00
1.3081000000e+00 2.7225983110e+00
1.3082000000e+00 2.7225011050e+00
1.3083000000e+00 2.7224038990e+00
1.3084000000e+00 2.7223066930e+00
1.3085000000e+00 2.7222094880e+00
1.3086000000e+00 2.7221122830e+00
1.3087000000e+00 2.7220150780e+00
1.3088000000e+00 2.7219178730e+00
1.3089000000e+00 2.7218206680e+00
1.3090000000e+00 2.7217234630e+00
1.3091000000e+00 2.7216262590e+00
1.3092000000e+00 2.7215290550e+00
1.3093000000e+00 2.7214318500e+00
1.3094000000e+00 2.7213346470e+00
1.3095000000e+00 2.7212374430e+00
1.3096000000e+00 2.7211402390e+00
1.3097000000e+00 2.7210430360e+00
1.3098000000e+00 2.7209458320e+00
1.3099000000e+00 2.7208486290e+00
1.3100000000e+00 2.7207514260e+00
1.3101000000e+00 2.7206545920e+00
1.3102000000e+00 2.7205577570e+00
1.3103000000e+00 2.7204609220e+00
1.3104000000e+00 2.7203640880e+00
1.3105000000e+00 2.7202672540e+00
1.3106000000e+00 2.7201704200e+00
1.3107000000e+00 2.7200735860e+00
1.3108000000e+00 2.7199767520e+00
1.3109000000e+00 2.7198799190e+00
1.3110000000e+00 2.7197830850e+00
1.3111000000e+00 2.7196862520e+00
1.3112000000e+00 2.7195894190e+00
1.3113000000e+00 2.7194925860e+00
1.3114000000e+00 2.7193957540e+00
1.3115000000e+00 2.7192989210e+00
1.3116000000e+00 2.7192020890e+00
1.3117000000e+00 2.7191052570e+00
1.3118000000e+00 2.7190084250e+00
1.3119000000e+00 2.7189115930e+00
1.3120000000e+00 2.7188147610e+00
1.3121000000e+00 2.7187179300e+00
1.3122000000e+00 2.7186210990e+00
1.3123000000e+00 2.7185242680e+00
1.3124000000e+00 2.7184274370e+00
1.3125000000e+00 2.7183306060e+00
1.3126000000e+00 2.7182337750e+00
1.3127000000e+00 2.7181369450e+00
1.3128000000e+00 2.7180401150e+00
1.3129000000e+00 2.7179432850e+00
1.3130000000e+00 2.7178464550e+00
1.3131000000e+00 2.7177496260e+00
1.3132000000e+00 2.7176527960e+00
1.3133000000e+00 2.7175559670e+00
1.3134000000e+00 2.7174591380e+00
1.3135000000e+00 2.7173623090e+00
1.3136000000e+00 2.7172654800e+00
1.3137000000e+00 2.7171686520e+00
1.3138000000e+00 2.7170718230e+00
1.3139000000e+00 2.7169749950e+00
1.3140000000e+00 2.7168781670e+00
1.3141000000e+00 2.7167813400e+00
1.3142000000e+00 2.7166845120e+00
1.3143000000e+00 2.7165876850e+00
1.3144000000e+00 2.7164908570e+00
1.3145000000e+00 2.7163940300e+00
1.3146000000e+00 2.7162972040e+00
1.3147000000e+00 2.7162003770e+00
1.3148000000e+00 2.7161035510e+00
1.3149000000e+00 2.7160067240e+00
1.3150000000e+00 2.7159098980e+00
1.3151000000e+00 2.7158130730e+00
1.3152000000e+00 2.7157162470e+00
1.3153000000e+00 2.7156194220e+00
1.3154000000e+00 2.7155225960e+00
1.3155000000e+00 2.7154257710e+00
1.3156000000e+00 2.7153289470e+00
1.3157000000e+00 2.7152321220e+00
1.3158000000e+00 2.7151352980e+00
1.3159000000e+00 2.7150384730e+00
1.3160000000e+00 2.7149416490e+00
1.3161000000e+00 2.7148448260e+00
1.3162000000e+00 2.7147480020e+00
1.3163000000e+00 2.7146511780e+00
1.3164000000e+00 2.7145543550e+00
1.3165000000e+00 2.7144575320e+00
1.3166000000e+00 2.7143607100e+00
1.3167000000e+00 2.7142638870e+00
1.3168000000e+00 2.7141670650e+00
1.3169000000e+00 2.7140702420e+00
1.3170000000e+00 2.7139734200e+00
1.3171000000e+00 2.7138765990e+00
1.3172000000e+00 2.7137797770e+00
1.3173000000e+00 2.7136829560e+00
1.3174000000e+00 2.7135861350e+00
1.3175000000e+00 2.7134893140e+00
1.3176000000e+00 2.7133924930e+00
1.3177000000e+00 2.7132956730e+00
1.3178000000e+00 2.7131988560e+00
1.3179000000e+00 2.7131020360e+00
1.3180000000e+00 2.7130052160e+00
1.3181000000e+00 2.7129085410e+00
1.3182000000e+00 2.7128117210e+00
1.3183000000e+00 2.7127149020e+00
1.3184000000e+00 2.7126180840e+00
1.3185000000e+00 2.7125212650e+00
1.3186000000e+00 2.7124244470e+00
1.3187000000e+00 2.7123276290e+00
1.3188000000e+00 2.7122308110e+00
1.3189000000e+00 2.7121339930e+00
1.3190000000e+00 2.7120371760e+00
1.3191000000e+00 2.7119403590e+00
1.3192000000e+00 2.7118435420e+00
1.3193000000e+00 2.7117467250e+00
1.3194000000e+00 2.7116499080e+00
1.3195000000e+00 2.7115530920e+00
1.3196000000e+00 2.7114562760e+00
1.3197000000e+00 2.7113594600e+00
1.3198000000e+00 2.7112626440e+00
1.3199000000e+00 2.7111658290e+00
